Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
Cellular Component Maintenance (GO:0043954),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,PRNP;CLDN3;INSR;LNPK
Defense Response To Tumor Cell (GO:0002357),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,PRDX2;LAPTM5;KLF4;RELA
Folic Acid Metabolic Process (GO:0046655),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,MTHFD2;SHMT2;MTHFS;SLC25A32
Histone H4-K16 Acetylation (GO:0043984),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,KANSL2;WDR5;OGT;MSL1
Mesoderm Morphogenesis (GO:0048332),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,EOMES;SMAD2;MESP1;BMPR2
Negative Regulation By Host Of Viral Process (GO:0044793),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,CCNK;PSMC3;VAPA;LTF
Negative Regulation By Host Of Viral Transcription (GO:0043922),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,JUN;PSMC3;ZNF639;TARDBP
Negative Regulation Of Hippo Signaling (GO:0035331),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,DLG5;MAPK14;MARK3;VGLL4
Negative Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010745),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,NFKBIA;NR1H2;NR1H3;ITGAV
Negative Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901386),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,PPP3CB;PPP3R1;CALM3;DRD4
Nuclear Body Organization (GO:0030575),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,SRPK2;SERBP1;HIPK2;ZPR1
Oligosaccharide-Lipid Intermediate Biosynthetic Process (GO:0006490),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,DPM1;PDCD6;SRD5A3;ALG3
Polysaccharide Biosynthetic Process (GO:0000271),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,EXT2;NDST1;CSGALNACT2;HS2ST1
"Positive Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000516)",12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,CD81;HLA-DRA;ZBTB7B;HLA-DRB1
Positive Regulation Of ERAD Pathway (GO:1904294),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,BCAP31;UBQLN1;RNF185;HERPUD1
Positive Regulation Of Cellular Extravasation (GO:0002693),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,MDK;CD47;CD99;ICAM1
Positive Regulation Of Insulin Receptor Signaling Pathway (GO:0046628),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,PTPN11;ZBTB7B;SORL1;SNX5
Positive Regulation Of Integrin-Mediated Signaling Pathway (GO:2001046),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,LAMB2;FLNA;EMP2;LAMC1
Positive Regulation Of mRNA Metabolic Process (GO:1903313),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,NUDT21;CNOT7;KHSRP;CNOT8
Positive Regulation Of Protein Export From Nucleus (GO:0046827),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,YWHAE;TPR;SIRT6;EMD
Positive Regulation Of Protein Localization To Cell Surface (GO:2000010),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,HSP90AB1;TYROBP;STX4;TM9SF4
Positive Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000651),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,CHP1;GLRX;ATP1B1;DRD4
Positive Regulation Of Vascular Endothelial Cell Proliferation (GO:1905564),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,MDK;SIRT6;HMGB1;PLCG1
Quinone Biosynthetic Process (GO:1901663),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,COQ4;COQ8B;COQ9;COQ7
Regulation Of Actin Filament Organization (GO:0110053),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,WASHC5;HAX1;RDX;BRK1
Regulation Of Actomyosin Structure Organization (GO:0110020),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,CDC42;AKAP13;ROCK1;RAC1
Regulation Of Chromosome Separation (GO:1905818),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,PLSCR1;NUMA1;TPR;SMC4
Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904994),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,IRAK1;MDK;RELA;RHOA
Regulation Of Lymphocyte Migration (GO:2000401),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,AKT1;MSN;MIA3;WASL
Regulation Of Tube Diameter (GO:0035296),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,SCPEP1;ROCK1;ITGB1BP1;ADCY6
Relaxation Of Cardiac Muscle (GO:0055119),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,CAMK2D;GSN;P2RX4;ATP1B1
Response To Iron Ion (GO:0010039),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,TFAP2A;SLC11A2;B2M;HIF1A
Semaphorin-Plexin Signaling Pathway Involved In Neuron Projection Guidance (GO:1902285),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,PLXND1;PLXNB2;PLXNB1;SEMA3F
Spinal Cord Development (GO:0021510),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,NF1;PKD1;SOX4;ZPR1
Vascular Process In Circulatory System (GO:0003018),12-Apr,0.252916331,0.555123394,0,0,1.802764977,2.478254796,SCPEP1;ROCK1;ITGB1BP1;ADCY6
Acylglycerol Catabolic Process (GO:0046464),24-Jul,0.253075504,0.555123394,0,0,1.484802452,2.040218646,LYPLA2;LIPE;ABHD16A;ABHD2;LCP1;MGLL;PNPLA2
Early Endosome To Late Endosome Transport (GO:0045022),24-Jul,0.253075504,0.555123394,0,0,1.484802452,2.040218646,BECN1;EMP2;HOOK3;SNF8;ATG14;RAB5A;RAB7A
Positive Regulation Of BMP Signaling Pathway (GO:0030513),24-Jul,0.253075504,0.555123394,0,0,1.484802452,2.040218646,SMAD2;SMAD4;BMPR2;NOTCH1;NUMA1;RBPJ;SULF1
Positive Regulation Of ERBB Signaling Pathway (GO:1901186),24-Jul,0.253075504,0.555123394,0,0,1.484802452,2.040218646,RALA;DGKD;APEX1;AGR2;RBPJ;CNOT9;RTN4
Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800),24-Jul,0.253075504,0.555123394,0,0,1.484802452,2.040218646,CAB39;MAPK1;TNKS1BP1;CALM3;CALM1;CALM2;UBE2K
Protein Kinase B Signaling (GO:0043491),24-Jul,0.253075504,0.555123394,0,0,1.484802452,2.040218646,SETX;PLK3;PTEN;CCL3;PIK3R3;AKT1;ZFP36L1
Regulation Of Actin Nucleation (GO:0051125),24-Jul,0.253075504,0.555123394,0,0,1.484802452,2.040218646,WASHC5;GSN;RNH1;ARFIP2;ARFIP1;WASHC1;WASHC2A
Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000116),24-Jul,0.253075504,0.555123394,0,0,1.484802452,2.040218646,CST3;PYCARD;PCID2;DELE1;BIRC2;PSMB9;LTF
Regulation Of Microtubule Depolymerization (GO:0031114),24-Jul,0.253075504,0.555123394,0,0,1.484802452,2.040218646,ATXN7;MAP1B;TAOK1;CIB1;BMERB1;ARHGEF2;HDGFL3
Secondary Alcohol Biosynthetic Process (GO:1902653),24-Jul,0.253075504,0.555123394,0,0,1.484802452,2.040218646,ACLY;G6PD;HMGCS1;INSIG1;DHCR24;LSS;FDFT1
Cellular Response To Type II Interferon (GO:0071346),17/66,0.253552337,0.555123394,0,0,1.251368955,1.717109734,SP100;IFNGR1;STAT1;IFNGR2;DAPK3;RPL13A;TYK2;AIF1;SYNCRIP;EPRS1;IRF1;CCL3;CD47;CALM1;GBP1;HLA-DPA1;JAK1
DNA Methylation (GO:0006306),20-Jun,0.255367952,0.555123394,0,0,1.545346769,2.109475334,KMT2E;ATRX;DNMT3A;EHMT1;BAZ2A;FOS
T Cell Mediated Immunity (GO:0002456),20-Jun,0.255367952,0.555123394,0,0,1.545346769,2.109475334,JAG1;CADM1;CTSH;EMP2;HLA-A;CD46
Actin Filament-Based Transport (GO:0099515),20-Jun,0.255367952,0.555123394,0,0,1.545346769,2.109475334,SUN2;MYO1B;MYO1C;MYO6;WASL;FNBP1L
Ameboidal-Type Cell Migration (GO:0001667),20-Jun,0.255367952,0.555123394,0,0,1.545346769,2.109475334,PDLIM1;SMAD4;IQGAP1;PKN1;MEGF8;TNS1
Calcium-Mediated Signaling Using Intracellular Calcium Source (GO:0035584),20-Jun,0.255367952,0.555123394,0,0,1.545346769,2.109475334,BCAP31;FIS1;PRNP;PTPRJ;PRKACA;CLU
Cell Projection Organization (GO:0030030),20-Jun,0.255367952,0.555123394,0,0,1.545346769,2.109475334,ITGB1;NCKAP1;GSN;PACSIN2;RAC3;CAPG
Cellular Response To Copper Ion (GO:0071280),20-Jun,0.255367952,0.555123394,0,0,1.545346769,2.109475334,PRNP;DAXX;MT2A;MT1M;HSF1;MT1X
Long-Term Synaptic Potentiation (GO:0060291),20-Jun,0.255367952,0.555123394,0,0,1.545346769,2.109475334,GRIN2A;PLK2;NPTN;STX4;FOXM1;VAMP2
Maturation Of LSU-rRNA (GO:0000470),20-Jun,0.255367952,0.555123394,0,0,1.545346769,2.109475334,DDX18;NSA2;NIFK;RPL7L1;RPL35;RPL7
Mesoderm Formation (GO:0001707),20-Jun,0.255367952,0.555123394,0,0,1.545346769,2.109475334,EOMES;ITGB1;SMAD2;MESP1;BMPR2;ITGB4
Microglial Cell Activation (GO:0001774),20-Jun,0.255367952,0.555123394,0,0,1.545346769,2.109475334,APP;GRN;TYROBP;IFNGR1;AIF1;CLU
Negative Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904030),20-Jun,0.255367952,0.555123394,0,0,1.545346769,2.109475334,CDKN1A;CDKN1B;PTEN;NR2F2;IPO7;IPO5
Negative Regulation Of Microtubule Depolymerization (GO:0007026),20-Jun,0.255367952,0.555123394,0,0,1.545346769,2.109475334,ATXN7;TAOK1;CIB1;BMERB1;ARHGEF2;HDGFL3
Phosphatidylserine Metabolic Process (GO:0006658),20-Jun,0.255367952,0.555123394,0,0,1.545346769,2.109475334,OSBPL8;PLSCR1;PTDSS1;ABHD16A;SERINC1;SERINC5
Positive Regulation Of Embryonic Development (GO:0040019),20-Jun,0.255367952,0.555123394,0,0,1.545346769,2.109475334,NIBAN2;CFL1;RACK1;OXSR1;NR2C2;TLE6
Pulmonary Valve Development (GO:0003177),20-Jun,0.255367952,0.555123394,0,0,1.545346769,2.109475334,SMAD2;BMPR2;JAG1;NOTCH1;RBPJ;TNFRSF1A
Receptor Metabolic Process (GO:0043112),20-Jun,0.255367952,0.555123394,0,0,1.545346769,2.109475334,SH3GLB1;BECN1;UVRAG;PLEKHA3;RAB11B;LGMN
Regulation Of Cardiac Muscle Cell Proliferation (GO:0060043),20-Jun,0.255367952,0.555123394,0,0,1.545346769,2.109475334,NOTCH1;PIM1;RBPJ;TGFBR1;VGLL4;RUNX1
acetyl-CoA Metabolic Process (GO:0006084),16-May,0.255887557,0.555123394,0,0,1.638940686,2.233904283,ACLY;NUDT8;HMGCS1;PPCS;ACSS1
Apoptotic Nuclear Changes (GO:0030262),16-May,0.255887557,0.555123394,0,0,1.638940686,2.233904283,TOP2A;DNASE2;DICER1;BLCAP;CDK5RAP3
Dicarboxylic Acid Catabolic Process (GO:0043649),16-May,0.255887557,0.555123394,0,0,1.638940686,2.233904283,GLUD1;GOT2;QPRT;MTHFS;GLUL
Glycoprotein Catabolic Process (GO:0006516),16-May,0.255887557,0.555123394,0,0,1.638940686,2.233904283,CTSL;EDEM1;NGLY1;OGA;STT3B
Intracellular Cholesterol Transport (GO:0032367),16-May,0.255887557,0.555123394,0,0,1.638940686,2.233904283,NPC2;OSBPL2;OSBP;PIP4K2A;LDLR
Negative Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045953),16-May,0.255887557,0.555123394,0,0,1.638940686,2.233904283,CEACAM1;HLA-B;HLA-A;HLA-F;HLA-E
Negative Regulation Of Viral-Induced Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039532),16-May,0.255887557,0.555123394,0,0,1.638940686,2.233904283,PTPRS;NPLOC4;SEC14L1;TNFAIP3;UFD1
Neuron Projection Organization (GO:0106027),16-May,0.255887557,0.555123394,0,0,1.638940686,2.233904283,APP;PRNP;ARF1;INSR;LGMN
Positive Regulation Of Collagen Metabolic Process (GO:0010714),16-May,0.255887557,0.555123394,0,0,1.638940686,2.233904283,HDAC2;CREB3L1;SUCO;VIM;RUNX1
Positive Regulation Of Muscle Hypertrophy (GO:0014742),16-May,0.255887557,0.555123394,0,0,1.638940686,2.233904283,MEF2A;CAMK2D;PARP1;ROCK1;IL6ST
Positive Regulation Of Myeloid Leukocyte Cytokine Production Involved In Immune Response (GO:0061081),16-May,0.255887557,0.555123394,0,0,1.638940686,2.233904283,CD74;MAVS;CAMK4;LAPTM5;TICAM1
Positive Regulation Of Smooth Muscle Cell Migration (GO:0014911),16-May,0.255887557,0.555123394,0,0,1.638940686,2.233904283,IGFBP5;MDK;PDGFB;AIF1;S100A11
Positive Regulation Of Stem Cell Proliferation (GO:2000648),16-May,0.255887557,0.555123394,0,0,1.638940686,2.233904283,KDM1A;EPCAM;HNRNPU;KAT7;N4BP2L2
Protein Kinase A Signaling (GO:0010737),16-May,0.255887557,0.555123394,0,0,1.638940686,2.233904283,RDX;RAB13;LCP1;EZR;PRKACA
Regulation Of Interleukin-1 Production (GO:0032652),16-May,0.255887557,0.555123394,0,0,1.638940686,2.233904283,CEACAM1;TMED10;HMGB1;ORM2;FOXP1
Regulation Of Nucleocytoplasmic Transport (GO:0046822),16-May,0.255887557,0.555123394,0,0,1.638940686,2.233904283,KHDRBS1;RBM4;IFI27;TPR;UHMK1
Regulation Of Transforming Growth Factor Beta Production (GO:0071634),16-May,0.255887557,0.555123394,0,0,1.638940686,2.233904283,SMAD4;FN1;ITGAV;CD46;HIF1A
Response To UV-B (GO:0010224),16-May,0.255887557,0.555123394,0,0,1.638940686,2.233904283,STK11;HYAL2;MAPK14;CRIP1;RELA
Reticulophagy (GO:0061709),16-May,0.255887557,0.555123394,0,0,1.638940686,2.233904283,UFM1;DDRGK1;UFC1;ULK1;ATG2B
Positive Regulation Of Cytoskeleton Organization (GO:0051495),20/79,0.256246815,0.555422717,0,0,1.222737892,1.664897249,VASP;NCKAP1;BCAS3;DYNC1H1;GSN;NUMA1;SORBS3;PYCARD;CTTN;CDC42EP5;CDC42EP4;NCK2;CDC42EP1;EVL;PFDN2;SNX9;SYNPO;PFN1;ARF6;PFN2
Positive Regulation Of Endocytosis (GO:0045807),20/79,0.256246815,0.555422717,0,0,1.222737892,1.664897249,FCER1G;CD151;LRP1;SERPINE1;CYBA;CLU;PYCARD;C3;CDC42;RAB21;CLN3;HNRNPK;LMAN2;FLOT1;PPT1;CD47;APOE;CALR;B2M;VPS28
I-kappaB kinase/NF-kappaB Signaling (GO:0007249),Dec-45,0.259437795,0.562096561,0,0,1.311424494,1.769424176,TRIM8;NFKBIA;PRDX4;TBK1;ROCK1;BCL3;AZI2;MAP3K7;RELA;BIRC2;NFKB2;FAIM
Cell Junction Organization (GO:0034330),16/62,0.259598845,0.562202848,0,0,1.254520614,1.69186876,APP;CXADR;CTNND2;GRHL2;RHOA;CDC42;TJP1;VMP1;CLDN3;PTK7;CAPZA1;DVL1;PPFIA1;PIN1;APBB2;RAB8B
Regulation Of Interleukin-6 Production (GO:0032675),28/114,0.262143463,0.567468816,0,0,1.174537147,1.572544747,APP;EOLA1;DHX9;TNFAIP3;HMGB1;AIF1;INAVA;HSPD1;PYCARD;HYAL2;AKIRIN2;SIGLEC16;CD74;XBP1;STAT3;HLA-B;CYBA;PTPN11;MAPK13;MAVS;TYROBP;ELF4;SYT11;MAPKAPK2;ARHGEF2;CD47;LCP1;MYD88
Regulation Of Fat Cell Differentiation (GO:0045598),19/75,0.262401099,0.567781689,0,0,1.223781998,1.637274723,YAP1;WWTR1;CEBPB;XBP1;TRIO;SYAP1;ADIRF;GPS2;SIRT6;CREBL2;SIRT2;ZFP36L2;ZFP36L1;ZFP36;CREB1;ID2;AKT1;LCP1;ZNF385A
Hemopoiesis (GO:0030097),25/101,0.263134231,0.569122723,0,0,1.186617273,1.584242032,CEBPB;KMT2A;PDGFB;PBXIP1;BMI1;ZFP36L2;PRDX3;MKNK2;ARIH2;CD34;CD164;JAG1;TET2;PRRC2C;RUNX3;KLF3;RUNX1;ETV6;SNRK;TAL1;KAT6A;SBDS;CDK13;OGT;ATF4
Acylglycerol Metabolic Process (GO:0006639),Nov-41,0.265380408,0.573486718,0,0,1.322301716,1.754153531,PGS1;LYPLA2;DGKD;ABHD2;SEL1L;APOC1;APOE;LCP1;DGKZ;MGLL;PNPLA2
Regulation Of Chemokine Production (GO:0032642),Nov-41,0.265380408,0.573486718,0,0,1.322301716,1.754153531,PYCARD;SIGIRR;APP;CD74;EGR1;HMOX1;EIF2AK2;LCP1;AIF1;HIF1A;FOXP1
Response To Lipid (GO:0033993),27/110,0.268209667,0.579351347,0,0,1.17348058,1.544284323,FOXA1;HMGB2;WNT8A;FOXO3;AQP3;PRDX3;RPS6KA3;RXRA;IRAK1;SPP1;CTSH;S100A14;HNRNPA0;CDKN2D;STAT5B;ANXA1;GPX3;STAT3;ERBIN;FOXP1;SCD;MAPKAPK2;CTNNB1;TAB2;TRIB1;S100A9;IFNAR1
Epithelial Cell Differentiation (GO:0030855),32/132,0.270360967,0.58374712,0,0,1.154434137,1.509996732,YAP1;MESP1;HDAC2;TAGLN;PCNA;GATA3;CNN3;LGALS3;KRT28;BASP1;AKT2;ZNF703;PGK1;AKT1;ANXA7;E2F4;CTSB;GSTK1;JAG1;ANXA1;PIH1D1;SCRIB;EDF1;GRHL2;VEGFA;RAB10;KRT19;CDK1;TAGLN2;VDAC1;TPP1;HNRNPH3
Melanosome Organization (GO:0032438),Oct-37,0.271488224,0.585929012,0,0,1.335606488,1.741412509,BACE2;SNAPIN;BLOC1S1;HPS1;AP1S2;AP3D1;AP3B1;AP3S1;APOE;LYST
Response To Calcium Ion (GO:0051592),26/106,0.274503349,0.591442461,0,0,1.172348309,1.5156023,CLIC4;CAMK2D;AHCYL1;PDCD6;ITPR3;IQGAP1;AQP3;CLU;THBS1;ADD1;CPNE1;CPNE3;SEC31A;MEF2A;ANXA11;BRAF;ITPKB;STIM1;RASA4;SYT11;PPIF;ADAM9;CALM3;CALM1;CALM2;LGMN
Positive Regulation Of Protein Kinase B Signaling (GO:0051897),23/93,0.275842381,0.591442461,0,0,1.185168777,1.526409281,ITGB1;OSBPL8;HSP90AA1;HSP90AB1;INSR;MAZ;PTPRJ;PARK7;PIK3CB;GATA3;TXN;THBS1;TGFBR1;RTN4;PTK2;MTDH;MYDGF;HAX1;P2RX4;C1QBP;CPNE1;CCL3;ITGB1BP1
Calcium Ion Transmembrane Transport (GO:0070588),20/80,0.276344051,0.591442461,0,0,1.202281838,1.546265044,MCUB;ATP2A3;ATP2B4;ATP2A2;GHITM;ATP2B1;ATP2C1;CLU;PKD1;TRPC4AP;TMEM165;TMCO1;FKBP1A;SMDT1;GRIN2A;P2RX4;PMPCB;ORAI1;ITGAV;TRPM3
Glycoprotein Biosynthetic Process (GO:0009101),20/80,0.276344051,0.591442461,0,0,1.202281838,1.546265044,ARFGEF1;BMPR2;CANT1;PDCD6;ALG5;CSGALNACT2;GCNT1;ALG3;DDOST;GOLGA2;TMEM59;GOLPH3;SERP1;TNIP1;DAD1;MGAT4A;FAM20B;ST3GAL4;ST3GAL2;B4GALT5
Regulation Of Cytokinesis (GO:0032465),20/80,0.276344051,0.591442461,0,0,1.202281838,1.546265044,SH3GLB1;BECN1;PLK3;UVRAG;CUL3;PRPF40A;RHOA;RAB11A;CDC25B;CDC42;KLHL9;GIPC1;PIN1;BIRC6;PKP4;CALM3;ENTR1;CALM1;CALM2;BCL2L1
Response To Type II Interferon (GO:0034341),20/80,0.276344051,0.591442461,0,0,1.202281838,1.546265044,IFITM3;CD74;IFITM1;SP100;IFITM2;CALCOCO2;STAT1;DAPK3;RPL13A;AIF1;CXCL16;BST2;SYNCRIP;EPRS1;CCL3;CD47;CALM1;GBP1;SHFL;HLA-DPA1
Negative Regulation Of Small Molecule Metabolic Process (GO:0062014),Sep-33,0.277741715,0.591442461,0,0,1.352249135,1.732317251,GSK3A;USP7;NCOR1;EP300;SIRT6;SIK1;NUPR1;FBP1;CLK2
Protein K63-linked Deubiquitination (GO:0070536),Sep-33,0.277741715,0.591442461,0,0,1.352249135,1.732317251,OTUD4;BABAM1;BABAM2;USP25;PSMD14;SHMT2;USP9X;TNFAIP3;STAMBP
Regulation Of Activated T Cell Proliferation (GO:0046006),Sep-33,0.277741715,0.591442461,0,0,1.352249135,1.732317251,PYCARD;PRNP;PRKAR1A;IGFBP2;RPS3;SCRIB;HMGB1;FADD;CD24
Regulation Of Protein Polymerization (GO:0032271),Sep-33,0.277741715,0.591442461,0,0,1.352249135,1.732317251,CAMSAP3;HSP90AA1;HAX1;RASA1;ABL1;COTL1;ARL2;PFN1;PFN2
Response To Lipopolysaccharide (GO:0032496),38/159,0.279456411,0.591442461,0,0,1.133014475,1.444490298,GSTP1;SERPINE1;HMGB2;TNFAIP3;HMGB1;CDC73;RELA;PYCARD;UXT;PRDX3;RPS6KA3;ZFP36;SBNO2;IRAK1;PABPN1;S100A14;HNRNPA0;XBP1;ERBIN;NR1H3;LDOC1;PEX2;TICAM1;MAPK14;RHOA;FOXP1;TNIP1;MAPKAPK2;PDCD4;ADAM9;TAB2;VIM;TRIB1;CD68;S100A9;MYD88;IFNAR1;CHMP5
Wnt Signaling Pathway (GO:0016055),19/76,0.283268949,0.591442461,0,0,1.202235067,1.516449401,WNT10A;DDX3X;JUP;CSNK1A1;RYK;SIAH2;USP34;PTEN;WNT8A;CSNK1E;WNT11;DVL1;CCDC88C;RAC3;DVL3;CPE;CTNNB1;CD24;BCL9L
Heterotypic Cell-Cell Adhesion (GO:0034113),29-Aug,0.284099889,0.591442461,0,0,1.373660165,1.72865431,ITGB1;DSP;CXADR;JUP;NINJ1;ITGAV;PARVA;ITGA5
Regulation Of Developmental Growth (GO:0048638),29-Aug,0.284099889,0.591442461,0,0,1.373660165,1.72865431,APP;STAT5B;CTTN;INSR;AGR2;APOE;DNM2;SOD1
Response To Alcohol (GO:0097305),29-Aug,0.284099889,0.591442461,0,0,1.373660165,1.72865431,SMAD2;GLRA1;GRIN2A;GOT2;CCL3;SDF4;TGFBR1;SOD1
Positive Regulation Of Response To External Stimulus (GO:0032103),37/155,0.285490918,0.591442461,0,0,1.131201473,1.418012021,RNF31;APP;GRN;DHX9;SERPINE1;PDGFB;AIF1;THBS1;PYCARD;LGALS1;MDK;CAMK2N1;DDT;HYAL2;CASP4;NFKBIZ;CCL3;STX4;FADD;AKIRIN2;SIGLEC16;FEM1A;CYBA;TNFRSF1A;MAPK13;NFKBIA;PLSCR1;MYO1C;TNIP1;NINJ1;PDCD4;CD47;LCP1;S100A9;RNF185;OPTN;TRIM56
Amino Acid Transport (GO:0006865),Dec-46,0.286555349,0.591442461,0,0,1.272771713,1.590740089,SLC36A1;SLC7A5;SLC25A29;SLC38A1;SLC38A10;SH3BP4;SLC1A4;SLC3A2;SLC1A5;SLC25A44;SLC36A4;SLC38A2
Mitotic G2/M Transition Checkpoint (GO:0044818),Dec-46,0.286555349,0.591442461,0,0,1.272771713,1.590740089,BABAM1;BABAM2;CDKN1A;TAOK3;INTS3;TAOK1;CDK1;NBN;TOPBP1;FOXN3;NOP53;CDK5RAP3
Positive Regulation Of Cell-Cell Adhesion (GO:0022409),Dec-46,0.286555349,0.591442461,0,0,1.272771713,1.590740089,FOXA1;TJP1;CITED2;MDK;FLOT1;PIEZO1;CD47;DENND6A;PLPP3;CD44;JAK1;SMAD7
Regulation Of Kinase Activity (GO:0043549),21/85,0.289626787,0.591442461,0,0,1.183466343,1.466506672,DDR1;CD74;CDKN1B;LDB1;RYK;INSR;HNRNPU;EMP2;SOD1;RBL2;PRDX3;SLC9A3R1;DSTYK;CCNY;ERBB3;ERBB2;CCNYL1;NBN;EPHB4;DRD4;HLA-DRB1
Transcription Preinitiation Complex Assembly (GO:0070897),15/59,0.289893063,0.591442461,0,0,1.229446229,1.5223534,MED1;PTPN18;GTF2A2;TAF13;TAF10;TAF11;MED8;MED4;MED15;MED29;MED28;MED14;MED10;TAF7;TAF2
Activation Of Protein Kinase B Activity (GO:0032148),25-Jul,0.290481007,0.591442461,0,0,1.402223759,1.733452968,OSBPL8;INSR;PDGFB;ITGB1BP1;PARK7;TXN;PPIA
Cellular Response To Hexose Stimulus (GO:0071331),25-Jul,0.290481007,0.591442461,0,0,1.402223759,1.733452968,XBP1;TRA2B;UCP2;RACK1;SLC2A5;PRKACA;SOX4
Cellular Response To Steroid Hormone Stimulus (GO:0071383),25-Jul,0.290481007,0.591442461,0,0,1.402223759,1.733452968,HSPA8;MED1;URI1;MAPK1;ATP1A1;UBE2L3;HSPA1A
Cholesterol Biosynthetic Process (GO:0006695),25-Jul,0.290481007,0.591442461,0,0,1.402223759,1.733452968,ACLY;G6PD;HMGCS1;INSIG1;DHCR24;LSS;FDFT1
fatty-acyl-CoA Biosynthetic Process (GO:0046949),25-Jul,0.290481007,0.591442461,0,0,1.402223759,1.733452968,SLC25A1;ELOVL1;ACSL1;ELOVL5;PPT1;ACSL3;PPT2
Lamellipodium Assembly (GO:0030032),25-Jul,0.290481007,0.591442461,0,0,1.402223759,1.733452968,ITGB1;CYFIP1;GOLPH3;ARFIP2;RAC1;ARHGEF7;VCL
Mitotic Cell Cycle Checkpoint Signaling (GO:0007093),25-Jul,0.290481007,0.591442461,0,0,1.402223759,1.733452968,BABAM1;BABAM2;PLK3;INTS3;NBN;CDK5RAP3;ZWINT
Negative Regulation Of Lipid Biosynthetic Process (GO:0051055),25-Jul,0.290481007,0.591442461,0,0,1.402223759,1.733452968,ACADVL;CEACAM1;APOC1;UBR4;SIK1;DCAF5;WDTC1
Negative Regulation Of Response To Wounding (GO:1903035),25-Jul,0.290481007,0.591442461,0,0,1.402223759,1.733452968,PTPRS;CLDN3;MDK;SERPINE1;STAT3;CRK;CERS2
Osteoclast Differentiation (GO:0030316),25-Jul,0.290481007,0.591442461,0,0,1.402223759,1.733452968,SBNO2;TYROBP;ATP6AP1;OSTM1;GLO1;MAPK14;FOXP1
Positive Regulation Of T Cell Migration (GO:2000406),25-Jul,0.290481007,0.591442461,0,0,1.402223759,1.733452968,PYCARD;APP;WNK1;ADAM10;OXSR1;AIF1;RHOA
Regulation Of Actin Cytoskeleton Reorganization (GO:2000249),25-Jul,0.290481007,0.591442461,0,0,1.402223759,1.733452968,BCAS3;RNH1;MDK;ARHGDIA;ARHGDIB;DAPK3;CLU
Response To Zinc Ion (GO:0010043),25-Jul,0.290481007,0.591442461,0,0,1.402223759,1.733452968,GLRA1;MT2A;P2RX4;MT1M;MT1X;CRIP1;PAM
Secretory Granule Organization (GO:0033363),25-Jul,0.290481007,0.591442461,0,0,1.402223759,1.733452968,BLOC1S1;HPS1;AP1S2;AP3D1;AP3B1;AP3S1;LYST
