"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Regulation Of Stress Fiber Assembly (GO:0051492)","25/75",0.00349642954134864,0.0279883818697617,0,0,2.05710985626283,11.6350400117286,"ROCK1;PXN;TACSTD2;PIK3R1;F11R;CDC42;STMN1;PPFIA1;CCN2;RAC1;RHPN2;PAK2;WASF2;S100A10;TPM1;ARAP1;DYNLL1;RHOC;SORBS3;RHOA;TGFBR1;EVL;ITGB1BP1;CD47;PFN1"
"Regulation Of Cellular Metabolic Process (GO:0031323)","17/45",0.00355114564388665,0.0283348255482421,0,0,2.49622182377049,14.0799017810307,"ARF4;NEK4;NEK6;PRKAG1;ARL2;HIF1A;PARL;NCOR2;RSL1D1;PINK1;NPC2;PDK4;CYP1B1;EP300;MPV17;ZBTB7A;OGT"
"Regulation Of Telomerase Activity (GO:0051972)","17/45",0.00355114564388665,0.0283348255482421,0,0,2.49622182377049,14.0799017810307,"CCT2;HSP90AA1;HSP90AB1;XRCC5;PTGES3;NEK7;PARN;KLF4;TNIP1;DKC1;MYC;TCP1;MAPK1;CTNNB1;MAP2K7;CCT4;MAPK3"
"Negative Regulation Of Cellular Component Organization (GO:0051129)","26/79",0.00357330062720764,0.0284657630350705,0,0,2.01843679608593,11.3724089350801,"DDX3X;AKR1B1;WASL;CLU;CDC42;DNAJB2;LGALS3;DNAJB1;DNAJB6;HSF1;EP300;HSPA8;HSPA5;XRCC5;RDX;SORL1;SVIP;DNM2;VEGFA;DNAJA4;SYT11;ULK1;RAF1;CRYAB;NOP53;HSPA1A"
"Regulation Of Cell Division (GO:0051302)","27/83",0.0036313165729179,0.0287995601944254,0,0,1.98391756548536,11.1459663180366,"BECN1;CIB1;MYC;RACK1;WDR5;SH3GLB1;PLK3;UVRAG;DR1;NCOA3;PRPF40A;POU5F1;SIRT2;TLE6;RAB11A;KLHL9;SFRP2;TAL1;CDK2AP2;TXNIP;PIN1;BIRC6;CALM3;CALM1;EVI2B;CALM2;BCL2L1"
"Negative Regulation Of Cell-Matrix Adhesion (GO:0001953)","13/31",0.00363564527000124,0.0287995601944254,0,0,2.96817070396907,16.6721218452678,"BCAS3;RCC2;SERPINE1;PTEN;DYNLL1;THBS1;CORO1C;DUSP22;ADAM15;RASA1;APOD;ITGB1BP1;MAP4K4"
"Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090092)","13/31",0.00363564527000124,0.0287995601944254,0,0,2.96817070396907,16.6721218452678,"SMAD2;SMAD4;TGFB1;LTBP4;XIAP;NREP;FSTL1;DKK3;SMAD7;FKBP1A;SFRP4;TWSG1;ENG"
"Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I (GO:0002474)","9/18",0.00367524491497656,0.0287995601944254,0,0,4.10787321063395,23.0292938562016,"PDIA3;FCER1G;SAR1B;TAP1;HLA-A;CALR;IFI30;B2M;TAPBP"
"Autophagy Of Nucleus (GO:0044804)","9/18",0.00367524491497656,0.0287995601944254,0,0,4.10787321063395,23.0292938562016,"ATG3;WDR45B;WIPI1;ULK1;WIPI2;WDR45;ATG13;ATG7;ATG5"
"Mitotic Cytokinetic Process (GO:1902410)","9/18",0.00367524491497656,0.0287995601944254,0,0,4.10787321063395,23.0292938562016,"PDCD6IP;CHMP1B;CHMP1A;CHMP3;CHMP4A;MITD1;CHMP7;RHOA;CHMP5"
"Negative Regulation Of T Cell Receptor Signaling Pathway (GO:0050860)","9/18",0.00367524491497656,0.0287995601944254,0,0,4.10787321063395,23.0292938562016,"PRNP;LGALS3;DUSP3;LAPTM5;PTPRJ;THY1;EZR;DGKZ;GBP1"
"Positive Regulation Of Natural Killer Cell Activation (GO:0032816)","9/18",0.00367524491497656,0.0287995601944254,0,0,4.10787321063395,23.0292938562016,"FCGR3A;TYROBP;LAMP1;AXL;ZBTB1;TYK2;HLA-F;TICAM1;HLA-E"
"Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516)","9/18",0.00367524491497656,0.0287995601944254,0,0,4.10787321063395,23.0292938562016,"PDGFRB;PTPA;PPP1R15B;HSP90AB1;PTPRC;ITGA1;CALM3;CALM1;CALM2"
"Regulation Of Actin Cytoskeleton Organization (GO:0032956)","29/91",0.00369774485110737,0.0287995601944254,0,0,1.92492872061798,10.7796627120117,"CSF1R;RALA;RNH1;LRP1;ROCK1;ARHGAP18;TWF1;ARHGAP17;F11R;CLU;CORO1A;CDC42;MDK;ARHGDIA;ARHGDIB;RAC3;RAC1;PDGFRB;PRKCD;DYNLL1;RHOA;BST2;HAX1;TAOK1;FSCN1;ESAM;EZR;CRK;RHOQ"
"Cellular Response To Type I Interferon (GO:0071357)","15/38",0.00370281651567641,0.0287995601944254,0,0,2.68082548587457,15.0090345122816,"IFITM3;IFNAR2;IFITM1;SP100;IFITM2;STAT1;STAT2;TYK2;IFIT1;MAVS;IRAK1;IFI27;MYD88;JAK1;IFNAR1"
"Membrane Fission (GO:0090148)","15/38",0.00370281651567641,0.0287995601944254,0,0,2.68082548587457,15.0090345122816,"SH3GLB1;TSG101;EXOC7;SNF8;CORO1C;CHMP1B;EXOC4;CHMP3;EXOC3;UBAP1;CHMP4A;EXOC5;DNM1L;CHMP7;CHMP5"
"Negative Regulation Of Type I Interferon Production (GO:0032480)","15/38",0.00370281651567641,0.0287995601944254,0,0,2.68082548587457,15.0090345122816,"ILRUN;CUL3;PTPN11;RBX1;PYCARD;YY1;ITCH;NPLOC4;TYROBP;UFD1;BANF1;TRIM27;XAF1;ATG5;HAVCR2"
"Midbody Abscission (GO:0061952)","8/15",0.0037081976597464,0.0287995601944254,0,0,4.69409660107334,26.2738412745645,"PDCD6IP;CHMP1B;CHMP1A;CHMP3;CHMP4A;MITD1;CHMP7;CHMP5"
"Negative Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902236)","8/15",0.0037081976597464,0.0287995601944254,0,0,4.69409660107334,26.2738412745645,"CREB3;XBP1;SYVN1;TMBIM6;PARK7;MAGEA3;HERPUD1;HSPA1A"
"Regulation Of Amyloid-Beta Clearance (GO:1900221)","8/15",0.0037081976597464,0.0287995601944254,0,0,4.69409660107334,26.2738412745645,"LRPAP1;LRP1;ROCK1;IFNGR1;SRF;TREM2;APOE;CLU"
"Erythrocyte Differentiation (GO:0030218)","18/49",0.00389495720732275,0.0301084445589457,0,0,2.38744390171332,13.2457120623925,"KMT2E;HSPA9;MED1;CEBPG;CFLAR;HIPK2;VEGFA;ATP5IF1;RPS14;RPS19;TAL1;CASP3;ID2;HCLS1;ACIN1;NCKAP1L;SLC25A5;CDK5RAP3"
"Negative Regulation Of DNA Metabolic Process (GO:0051053)","18/49",0.00389495720732275,0.0301084445589457,0,0,2.38744390171332,13.2457120623925,"CDKN1A;BMPR2;NIBAN2;KMT2A;XRCC5;PDS5A;H1-0;H1-10;H1-3;H1-2;H1-5;H1-4;H1-7;SUB1;ERCC1;RPS3;TERF2IP;S100A11"
"Proton Transmembrane Transport (GO:1902600)","18/49",0.00389495720732275,0.0301084445589457,0,0,2.38744390171332,13.2457120623925,"SLC36A1;ATP6V0B;ATP6V0E1;RNASEK;ATP6AP1;ATP6AP2;TCIRG1;ATP1A1;ATP1B1;ATP5F1B;UCP2;ATP6V1B2;ATP5PO;ATP6V1E1;ATP6V0D1;ATP6V0C;ATP5MF;ATP6V1F"
"Positive Regulation Of T Cell Differentiation (GO:0045582)","22/64",0.00390716942226445,0.0301558013821189,0,0,2.15448405574079,11.9464893446186,"SMARCE1;SMARCC1;XBP1;SMARCB1;SMARCC2;ACTL6A;ZBTB1;FOXO3;SMARCA2;VSIR;SMARCA4;IL4I1;SART1;DUSP10;PNP;MDK;ZMIZ1;HLA-DRA;NCKAP1L;CD46;SOX4;HLA-DRB1"
"Apoptotic Cell Clearance (GO:0043277)","12/28",0.00415776099525958,0.0319406290411027,0,0,3.081926323868,16.8975196086655,"ANXA1;TYROBP;LRP1;RAC3;NR1H3;TREM2;ITGAV;HMGB1;RAC1;THBS1;XKR6;TGM2"
"Membrane Fusion (GO:0061025)","12/28",0.00415776099525958,0.0319406290411027,0,0,3.081926323868,16.8975196086655,"NAPA;NSF;UBXN2B;VAPA;SNAP23;USO1;CHP1;DNM1L;SNAP29;VAMP2;VTI1B;VAMP3"
"Protein Localization To Golgi Apparatus (GO:0034067)","12/28",0.00415776099525958,0.0319406290411027,0,0,3.081926323868,16.8975196086655,"GAK;IFT20;GOLPH3;TMED10;VPS13C;VPS13D;ARL1;GCC2;CSNK1D;RAB6A;SORL1;OPTN"
"Plasma Membrane Organization (GO:0007009)","24/72",0.00416713500897099,0.0319630866400174,0,0,2.05683859379009,11.2725584760639,"NSF;MYOF;CXCR4;ANO6;SLC9A3R1;UGCG;PLSCR1;SERP1;COL5A1;SYT11;CHMP1B;CHMP1A;ANXA6;FLOT1;PACSIN2;CHMP3;MYH9;CHMP4A;SNX9;STX4;CHMP7;SPTBN1;ARL8B;CHMP5"
"Modulation By Host Of Symbiont Process (GO:0051851)","16/42",0.00419142895315397,0.0320502013316017,0,0,2.52977445090121,13.8497905008413,"JUN;SMARCB1;TAF11;NUCKS1;CHD1;SMARCA4;CDC42;CDK9;SNW1;ZNF639;FASN;CCL3;PI4KA;EP300;TARDBP;RAB5A"
"Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058)","16/42",0.00419142895315397,0.0320502013316017,0,0,2.52977445090121,13.8497905008413,"RPL5;DESI1;RPS7;MAGEF1;RPL11;PTEN;LAPTM5;RAD23A;CLU;RAD23B;HIPK2;PDCL3;XPO1;RPL17;UBQLN4;CDK5RAP3"
"Positive Regulation Of Protein Kinase Activity (GO:0045860)","42/145",0.00422952246541578,0.0321365613228212,0,0,1.67942393320268,9.17917060137003,"CSF1R;CDKN1A;DDX3X;HSP90AB1;CAB39;SYAP1;PDGFB;PRKAG1;CIB1;IQGAP1;CLU;PPP2CA;STK11;RASSF2;RAP1A;PDCD10;SNX9;MARK2;EGR1;PRNP;XRCC6;HSP90AA1;MAP2K2;XRCC5;INSR;PRKCD;EMP2;DKK1;RHOA;TGFBR2;VEGFA;CD4;PTPRC;JTB;CALM3;TAB2;LCP2;CALM1;CALM2;CACUL1;EZH2;LTF"
"Negative Regulation Of Lipid Kinase Activity (GO:0090219)","5/7",0.00425460832043808,0.0321365613228212,0,0,10.2636618998979,56.0370544642625,"PIK3IP1;PIP4K2A;PPP2R5A;PIP4K2C;WASHC1"
"Positive Regulation Of Cardiac Epithelial To Mesenchymal Transition (GO:0062043)","5/7",0.00425460832043808,0.0321365613228212,0,0,10.2636618998979,56.0370544642625,"NOTCH1;EMP2;TGFBR1;ENG;TGFBR2"
"Protein Retention In ER Lumen (GO:0006621)","5/7",0.00425460832043808,0.0321365613228212,0,0,10.2636618998979,56.0370544642625,"OS9;RER1;GPAA1;KDELR1;KDELR2"
"rRNA Pseudouridine Synthesis (GO:0031118)","5/7",0.00425460832043808,0.0321365613228212,0,0,10.2636618998979,56.0370544642625,"TNIP1;DKC1;TSR3;NHP2;NOP10"
"Regulation Of Apoptotic Cell Clearance (GO:2000425)","5/7",0.00425460832043808,0.0321365613228212,0,0,10.2636618998979,56.0370544642625,"C3;C4B;CCL2;HMGB1;TGM2"
"Regulation Of Transcription From RNA Polymerase II Promoter In Response To Hypoxia (GO:0061418)","5/7",0.00425460832043808,0.0321365613228212,0,0,10.2636618998979,56.0370544642625,"VHL;RBPJ;HIF1A;SIRT2;VEGFA"
"Termination Of RNA Polymerase II Transcription (GO:0006369)","5/7",0.00425460832043808,0.0321365613228212,0,0,10.2636618998979,56.0370544642625,"SETX;PCF11;MAZ;XRN2;SSU72"
"Positive Regulation Of Metabolic Process (GO:0009893)","33/108",0.00431592486250998,0.0325500878139071,0,0,1.81115226337449,9.86252757510368,"FH;EPAS1;EHMT1;CXCR4;OXT;OMA1;ADIPOR1;ADIPOR2;JCHAIN;MUC1;CLEC7A;HSF1;UCP2;STAT6;IGHA1;ZBTB7B;DECR1;FGF21;DYNC1H1;PRKAB2;ACSL1;APLP2;INSR;SIRT6;PRKAB1;SMARCA4;VEGFA;HADHA;FABP5;SCD;CNOT3;GNAS;OGT"
"Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901)","26/80",0.00432408060652206,0.0325620355703903,0,0,1.98093472162792,10.7833285699715,"CDKN1A;CDKN1B;GSTP1;PTEN;PTPRJ;PIK3CB;IPO7;MACROH2A1;SLC8A1;IPO5;PYCARD;RGS2;HYAL2;AKT1;APOE;CDK5RAP3;DUSP1;GADD45A;HEG1;PRKCD;NR2F2;SORL1;PRKAR1A;NF1;SPRY1;PKIG"
"Positive Regulation Of Inflammatory Response (GO:0050729)","32/104",0.00435525392917259,0.0326973988167427,0,0,1.82931916230965,9.94486013685813,"APP;GRN;CD81;DHX9;KARS1;SERPINE1;ETS1;PYCARD;SNX4;LGALS1;RPS19;MDK;CAMK2N1;DDT;HYAL2;CASP4;NFKBIZ;CCL3;FEM1A;IL17RA;TNFRSF1A;NFKBIA;VAMP8;MYO1C;TNIP1;NINJ1;PDCD4;NUPR1;CD47;LCP1;IL6ST;S100A9"
"Positive Regulation Of Vasculature Development (GO:1904018)","32/104",0.00435525392917259,0.0326973988167427,0,0,1.82931916230965,9.94486013685813,"ITGB1;GRN;BTG1;PDCD6;SERPINE1;HSPB1;EMC10;ETS1;HIF1A;THBS1;MTDH;CDH5;MYDGF;CYP1B1;HMOX1;CTSH;EMILIN2;PLCG1;CD34;PAK4;XBP1;VEGFB;EMP2;RUNX1;RHOB;HIPK2;VEGFA;PDCL3;SFRP2;STIM1;NINJ1;AGO2"
"Response To UV (GO:0009411)","31/100",0.00438453895059066,0.0328674591530661,0,0,1.84907417756417,10.0398640709558,"FEN1;PCNA;ZBTB1;PTPRK;RELA;YY1;CCND1;MYC;RUVBL2;USP1;EP300;SDF4;BAK1;MAP2K7;CDKN2D;NPM1;GPX1;UBE2B;PARP1;PRKCD;CIRBP;SIRT6;UBE2A;EIF2S1;RBX1;DDB1;CUL4A;BCL3;RPL26;ATF4;COPS9"
"Regulation Of Double-Strand Break Repair (GO:2000779)","28/88",0.00439680959064725,0.0329096548665515,0,0,1.92025002140594,10.4209589358624,"SMARCB1;MEAF6;PPP4C;PPP4R2;BCL7C;RUVBL2;BCL7B;UBR5;DPF2;EPC1;BRD8;SMARCE1;ACTR2;SMARCC1;SMARCC2;SLF2;ACTL6A;SIRT6;PPP4R3B;DEK;SMARCA2;SMARCA4;MORF4L1;MORF4L2;UBE2V2;TERF2IP;TRIP12;OTUB1"
"Protein Localization To Membrane (GO:0072657)","53/192",0.00442766356867708,0.0330906078171869,0,0,1.5713137866129,8.51633726499792,"CD81;RAB3D;ITGB2;F11R;ZDHHC3;EFR3A;TMEM147;CDH1;BSG;FLOT1;FLOT2;TMED2;RAB8A;RAB8B;SH3GLB1;ITGA4;ATP1B3;EMP2;ATP1B1;TNFRSF1A;GAK;RAP2A;PACS1;ITGB1BP1;EZR;LRPAP1;ROCK1;THY1;TM9SF4;TM9SF3;SLC9A3R2;SLC9A3R1;RAP1A;DVL1;PIP5K1A;FLNA;RAB6A;SPTBN1;S100A10;SEC16A;RDX;AP3D1;RAB11A;RAB11B;EHD1;RAB10;TM9SF2;TSPAN15;DLG1;TSPAN14;ABHD17A;RAB12;RAB13"
"Regulation Of Fibroblast Proliferation (GO:0048145)","17/46",0.00462010208831813,0.0344768160355668,0,0,2.40999505370266,12.9593591318817,"CD74;CDKN1A;DHX9;GSTP1;PDGFB;FN1;BMI1;CDC73;SKI;CDK4;FTH1;MYC;NDUFS4;NF1;S100A6;CTNNB1;EMD"
"Negative Regulation Of Intracellular Protein Transport (GO:0090317)","11/25",0.00471121153806354,0.0348418704046341,0,0,3.22826086956522,17.2964089418257,"LMAN1;SP100;UFM1;GDI1;SUMO1;INSIG1;CHP1;APOD;SIRT6;ITGB1BP1;PARK7"
"Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051)","11/25",0.00471121153806354,0.0348418704046341,0,0,3.22826086956522,17.2964089418257,"RPL5;GABARAPL2;PDCL3;F8A1;HSP90AB1;RPS7;RPL11;MARCHF7;PSMF1;RPL17;HIPK2"
"Organophosphate Ester Transport (GO:0015748)","11/25",0.00471121153806354,0.0348418704046341,0,0,3.22826086956522,17.2964089418257,"OSBPL8;PRELID1;SCP2;VAPA;NPC2;PITPNB;OSBP;LDLR;PLTP;PITPNC1;PRELID3B"
"Positive Regulation Of Glucose Import (GO:0046326)","11/25",0.00471121153806354,0.0348418704046341,0,0,3.22826086956522,17.2964089418257,"OSBPL8;AKT2;INSR;AKT1;CREBL2;PTPN11;PIK3R1;ARPP19;RHOQ;APPL1;FGF21"
"Positive Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090200)","11/25",0.00471121153806354,0.0348418704046341,0,0,3.22826086956522,17.2964089418257,"PYCARD;PINK1;BCL2L11;FAM162A;PDCD5;TNFSF10;PPIF;BAX;BAK1;MFF;DNM1L"
"Regulation Of Lysosomal Lumen pH (GO:0035751)","11/25",0.00471121153806354,0.0348418704046341,0,0,3.22826086956522,17.2964089418257,"GRN;ATP6V0B;RNASEK;CCDC115;ATP6AP2;PPT1;TCIRG1;TMEM9;ATP6V0C;TMEM165;ATP6V1F"
"Positive Regulation Of T Cell Proliferation (GO:0042102)","22/65",0.00483188861711169,0.0356810850935744,0,0,2.10424855508568,11.2209430223053,"ANXA1;TFRC;IGFBP2;EBI3;IGF2;HMGB1;TYK2;AIF1;PYCARD;CCDC88B;PNP;HLA-DMB;PTPRC;NCK2;RPS3;NCKAP1L;FADD;CD46;IL6ST;CD24;HLA-DPA1;CD276"
"Protein Processing (GO:0016485)","35/117",0.0048989174935539,0.036122226459166,0,0,1.75707354731808,9.34541914768397,"CPM;C1R;HM13;ECE1;FURIN;AEBP1;OMA1;SPG7;SPPL3;CTSS;VSIR;PARL;ZMPSTE24;APH1A;NCSTN;CTSL;CASP4;LONP2;CASP2;CTSH;SEC11A;SEC11C;PSENEN;SRGN;MBTPS1;ADAM10;AFG3L2;BACE2;SPCS3;MMP14;SPCS1;YME1L1;OGT;LGMN;METAP2"
"Axonal Transport (GO:0098930)","15/39",0.00494274917630337,0.0363372732471561,0,0,2.56896441372248,13.640773533332,"DYNC1H1;DST;FBXW11;HSBP1;AP3D1;HIF1A;SOD1;RAB21;BLOC1S1;APEX1;KIF1B;AP3S1;ARL8A;ARL8B;PAFAH1B1"
"Negative Regulation Of Mitochondrion Organization (GO:0010823)","15/39",0.00494274917630337,0.0363372732471561,0,0,2.56896441372248,13.640773533332,"PRELID1;GPX1;TFRC;HUWE1;GHITM;OMA1;CLU;PINK1;PPIF;AKT1;BAK1;SLC25A5;BCL2L1;HSPA1A;SLC25A6"
"Protein Localization To Cell Periphery (GO:1990778)","41/142",0.00496026069884832,0.036411987796731,0,0,1.67168010615495,8.87043109777104,"LRPAP1;ROCK1;CD81;RAB3D;F11R;ZDHHC3;SLC9A3R2;SLC9A3R1;EFR3A;RAP1A;CDH1;BSG;FLOT1;PIP5K1A;FLOT2;TMED2;FLNA;SPTBN1;RAB8A;S100A10;RAB8B;SEC16A;RDX;ATP1B3;EMP2;ATP1B1;RAB11A;TNFRSF1A;EHD1;GAK;RAB10;TSPAN15;DLG1;RAP2A;TSPAN14;PACS1;RAB12;RAB13;MYADM;ITGB1BP1;EZR"
"Intracellular Iron Ion Homeostasis (GO:0006879)","18/50",0.00498900357226566,0.0364609331866908,0,0,2.31269215987702,12.2584689058921,"ATP6V1G1;SMAD4;TFRC;ATP6AP1;CCDC115;SLC11A2;IREB2;SLC40A1;CYBRD1;SOD1;FTH1;MYC;HMOX1;ATP6V0D1;FBXL5;B2M;ISCU;PICALM"
"Positive Regulation Of Transport (GO:0051050)","18/50",0.00498900357226566,0.0364609331866908,0,0,2.31269215987702,12.2584689058921,"DYNC1H1;GSK3A;ANXA1;CD151;NUMA1;ANXA2;KMT2A;LRP1;CHCHD10;NR1H3;KCTD7;DAB2;AKT2;FLOT1;CHP1;APOE;BAK1;SGK1"
"Regulation Of Mitochondrion Organization (GO:0010821)","18/50",0.00498900357226566,0.0364609331866908,0,0,2.31269215987702,12.2584689058921,"FIS1;GSK3A;MTCH2;SLC30A9;STAT2;TREM2;OMA1;MFF;SREBF2;PARL;GOLPH3;PINK1;HAX1;FKBP8;EP300;VDAC1;DNM1L;SQSTM1"
"Heterochromatin Formation (GO:0031507)","13/32",0.00503914387148046,0.0365120799911241,0,0,2.81177611377471,14.8757551732643,"CTBP1;CBX3;SMARCA5;BAZ2A;HMGB1;H1-0;SIRT2;ZNFX1;LMNA;UBR5;POLE3;TRIP12;EZH2"
"Intracellular pH Reduction (GO:0051452)","13/32",0.00503914387148046,0.0365120799911241,0,0,2.81177611377471,14.8757551732643,"GPR89A;ATP6V0B;RNASEK;ATP6V0E1;ATP6AP2;RAB39A;TCIRG1;ATP6V1B2;TMEM9;ATP6V0D1;ATP6V0C;ATP6V1F;RAB7A"
"Regulation Of Metaphase/Anaphase Transition Of Cell Cycle (GO:1902099)","13/32",0.00503914387148046,0.0365120799911241,0,0,2.81177611377471,14.8757551732643,"SMARCE1;SMARCC1;SMARCB1;SMARCC2;UBE2C;NEK6;ACTL6A;SMARCA2;SMARCA4;BCL7C;BCL7B;DPF2;RIOK2"
"Regulation Of Transcription By RNA Polymerase I (GO:0006356)","13/32",0.00503914387148046,0.0365120799911241,0,0,2.81177611377471,14.8757551732643,"SMARCA5;DDX21;BAZ2A;DEK;BAZ1B;ERBB2;UBTF;FLNA;MAF1;SF3B1;POLR2K;POLR2L;ATF4"
"Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051438)","13/32",0.00503914387148046,0.0365120799911241,0,0,2.81177611377471,14.8757551732643,"DTX3L;FEM1A;FEM1B;DCUN1D1;PARK7;BMI1;UBE2L3;SMAD7;PINK1;BAG5;PIN1;BUB3;RPS2"
"Cell-Matrix Adhesion (GO:0007160)","33/109",0.00504758320765288,0.0365120799911241,0,0,1.78720963287849,9.45227602293479,"ITGB1;CD63;ITGB5;ITGB2;THY1;PTPRK;FBLN5;PPFIA1;PIP5K1A;ITGAV;RAC1;CD34;ITGA4;RCC2;ITGA1;FN1;EMP2;DYNLL1;TIMM10B;COL3A1;ADAM15;CTTN;PEAK1;CDH11;ZYX;ADAM9;ITGA6;ITGB1BP1;ITGA5;ARHGEF7;VCL;CD44;FERMT3"
"Negative Regulation Of Developmental Process (GO:0051093)","33/109",0.00504758320765288,0.0365120799911241,0,0,1.78720963287849,9.45227602293479,"HDAC2;SPI1;NOTCH1;SF3B3;TFRC;ROCK1;NOTCH4;ARID4B;OMA1;THY1;LOXL2;CST3;ZNF706;RBBP4;BCL7C;BCL7B;SUDS3;RBBP7;SS18;SMARCC1;TGFB1;PARP1;ACTL6A;HUWE1;SMARCA2;HOPX;SMARCA4;PINK1;BRMS1;NFIB;ANP32B;SINHCAF;OGT"
"Regulation Of Neuron Apoptotic Process (GO:0043523)","32/105",0.00510948090710889,0.0369059444529513,0,0,1.80414727876659,9.5198672040502,"GRN;SET;TREM2;PARK7;FOXO3;CLU;NRBP2;UBB;MDK;CCL3;CCL2;APOE;SNX6;SRPK2;EGR1;PRNP;EGLN2;KDM2B;SIGMAR1;SOD2;DKK1;SOD1;PINK1;RASA1;NF1;PPT1;BAX;CTNNB1;NUPR1;IL6ST;ATF4;LGMN"
"Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243)","25/77",0.00515184692884655,0.037157789712423,0,0,1.9777434449534,10.4195435686306,"CCNK;LDB1;SRCAP;INTS10;SUPT4H1;HNRNPU;MED15;SUPT6H;CDC73;MED14;MED10;VHL;MED1;NCBP1;PARP1;NCBP2;MED8;SIRT6;MED4;SUPT5H;ELL2;MED28;RNF168;CDK9;CDK12"
"Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088)","26/81",0.0052025953995209,0.0374692735532355,0,0,1.94479635896837,10.2269015875408,"SPI1;TNFAIP3;ARRB2;PYCARD;PPP2CB;IRAK1;TMSB4X;G3BP2;CHP1;CYP1B1;CDK5RAP3;HAVCR2;USP7;PRMT2;CARD8;ERBIN;COMMD6;KLF4;COMMD7;NFKBIA;DAP;ITCH;BRMS1;BCL3;TAX1BP1;RBCK1"
"Blood Vessel Endothelial Cell Migration (GO:0043534)","10/22",0.00526891061254392,0.0376730910319698,0,0,3.42346373476519,17.9592567680227,"CDH5;NR4A1;EGR3;SRF;AKT1;MYH9;EMP2;MIA3;EPHB4;VEGFA"
"Membrane Protein Ectodomain Proteolysis (GO:0006509)","10/22",0.00526891061254392,0.0376730910319698,0,0,3.42346373476519,17.9592567680227,"PSENEN;APH1A;BACE2;NCSTN;HM13;SPPL2A;ADAM9;MYH9;SPPL3;RBMX"
"Positive Regulation Of Protein Autophosphorylation (GO:0031954)","10/22",0.00526891061254392,0.0376730910319698,0,0,3.42346373476519,17.9592567680227,"RAP2A;DDX3X;RASSF2;GPNMB;PDGFB;CALM3;NBN;CALM1;CALM2;VEGFA"
"Postreplication Repair (GO:0006301)","10/22",0.00526891061254392,0.0376730910319698,0,0,3.42346373476519,17.9592567680227,"VCP;PCNA;UBE2B;USP10;UBE2NL;ZBTB1;UBE2V2;UBE2A;UBE2V1;WDR33"
"Regulation Of Histone Acetylation (GO:0035065)","10/22",0.00526891061254392,0.0376730910319698,0,0,3.42346373476519,17.9592567680227,"SET;NFYA;CTBP1;NFYC;SMARCA5;DDX21;DEK;BAZ1B;SF3B1;GLYR1"
"Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535)","19/54",0.00530055753961007,0.0378447588022592,0,0,2.23208610968734,11.6960045836149,"TGFB1;GADD45A;PDGFB;ATP2B4;HSPB1;PRCP;HMGB1;ETS1;HIF1A;THBS1;VEGFA;ATP5F1A;ATP5F1B;TMSB4X;CSNK2B;NF1;AKT1;APOE;PLCG1"
"Positive Regulation Of Receptor-Mediated Endocytosis (GO:0048260)","16/43",0.00547988909877261,0.039068849617868,0,0,2.4359273486034,12.6830708607125,"CD63;DGKD;ANXA2;INSR;SERPINE1;ARRB2;WASL;CLU;VEGFA;C3;RAB21;SFRP4;DAB2;HNRNPK;PPT1;B2M"
"Positive Regulation Of Mitochondrion Organization (GO:0010822)","20/58",0.00555845466957468,0.0395720443789404,0,0,2.16422239911494,11.2375844499597,"FIS1;GSK3A;RALBP1;RALA;PDCD5;ZDHHC6;CHCHD10;TREM2;PARK7;MFF;DCN;PYCARD;PINK1;BCL2L11;FAM162A;TNFSF10;PPIF;BAX;BAK1;DNM1L"
"Establishment Of Epithelial Cell Apical/Basal Polarity (GO:0045198)","6/10",0.00572993727298359,0.0401581883842061,0,0,6.15900383141762,31.7930900111789,"CDC42;SLC9A3R1;RAP2A;MSN;EZR;RHOA"
"Lipoprotein Catabolic Process (GO:0042159)","6/10",0.00572993727298359,0.0401581883842061,0,0,6.15900383141762,31.7930900111789,"LYPLA2;LYPLA1;ABHD17A;PPT1;APOE;CTSD"
"Mitochondrial Respirasome Assembly (GO:0097250)","6/10",0.00572993727298359,0.0401581883842061,0,0,6.15900383141762,31.7930900111789,"COX7A2L;STMP1;COX7A2;HIGD1A;HIGD2A;RAB5IF"
"Negative Regulation Of Dephosphorylation (GO:0035305)","6/10",0.00572993727298359,0.0401581883842061,0,0,6.15900383141762,31.7930900111789,"PTPA;URI1;YWHAB;ENSA;PPP1R8;CHP1"
"Positive Regulation Of Cellular Respiration (GO:1901857)","6/10",0.00572993727298359,0.0401581883842061,0,0,6.15900383141762,31.7930900111789,"PINK1;PRELID1;VCP;NUPR1;PARK7;ISCU"
