"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Neuron Apoptotic Process (GO:0051402)","2/19",0.10988424359344,0.351961016892678,0,0,3.81329923273657,8.4210146986878,"FAS;NLRP1"
"Positive Regulation Of Axon Extension (GO:0045773)","2/19",0.10988424359344,0.351961016892678,0,0,3.81329923273657,8.4210146986878,"SEMA5A;MAPT"
"Positive Regulation Of Mitochondrial Fission (GO:0090141)","2/19",0.10988424359344,0.351961016892678,0,0,3.81329923273657,8.4210146986878,"PINK1;KDR"
"Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243)","4/61",0.110326624410921,0.352559965276102,0,0,2.27752266572471,5.02036598743227,"PINK1;CXCL12;MDM2;MMP9"
"Negative Regulation Of Viral Process (GO:0048525)","4/61",0.110326624410921,0.352559965276102,0,0,2.27752266572471,5.02036598743227,"APOBEC3C;APOBEC3F;APOBEC3G;IFIT5"
"Regulation Of Autophagy (GO:0010506)","11/241",0.111035689303001,0.353612953399285,0,0,1.55658079279545,3.42121453455128,"PINK1;IL10RA;WDR41;ITPR1;PIP4K2A;ATM;TREM2;MAPT;PIM2;GPR137B;RMC1"
"Regulation Of Protein Tyrosine Kinase Activity (GO:0061097)","3/39",0.111168433013611,0.353612953399285,0,0,2.70295924064768,5.93761438576708,"CSF1R;PTPRC;LILRB4"
"Vesicle Cytoskeletal Trafficking (GO:0099518)","3/39",0.111168433013611,0.353612953399285,0,0,2.70295924064768,5.93761438576708,"MYO5A;MYO1F;MYO1G"
"Negative Regulation Of Transport (GO:0051051)","3/39",0.111168433013611,0.353612953399285,0,0,2.70295924064768,5.93761438576708,"SFRP4;MCTP1;NR1H3"
"Defense Response To Gram-positive Bacterium (GO:0050830)","5/85",0.112107024240263,0.356188140307671,0,0,2.02941176470588,4.44096438342443,"RARRES2;CASP4;RNASE6;MPEG1;GBP4"
"Fat Cell Differentiation (GO:0045444)","4/62",0.115305581650618,0.365509427023371,0,0,2.23813931960194,4.83476016754423,"CEBPA;EGR2;STEAP4;NR4A3"
"Phosphatidylinositol-Mediated Signaling (GO:0048015)","4/62",0.115305581650618,0.365509427023371,0,0,2.23813931960194,4.83476016754423,"PDGFRB;CSF1R;PLCG2;PIK3CG"
"Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959)","3/40",0.117648666323176,0.370385367979804,0,0,2.62977047399158,5.627846876878,"CASP8;PTPRC;SYK"
"Aortic Valve Development (GO:0003176)","3/40",0.117648666323176,0.370385367979804,0,0,2.62977047399158,5.627846876878,"TGFB1;EMILIN1;TNFRSF1B"
"Retinoid Metabolic Process (GO:0001523)","3/40",0.117648666323176,0.370385367979804,0,0,2.62977047399158,5.627846876878,"RARRES2;ALDH1A1;ARID4A"
"Endothelial Cell Migration (GO:0043542)","3/40",0.117648666323176,0.370385367979804,0,0,2.62977047399158,5.627846876878,"CDH5;TNFSF12;LPXN"
"Negative Regulation Of Protein Localization (GO:1903828)","3/40",0.117648666323176,0.370385367979804,0,0,2.62977047399158,5.627846876878,"RIPOR2;SPI1;LILRB4"
"Negative Regulation Of Secretion By Cell (GO:1903531)","3/40",0.117648666323176,0.370385367979804,0,0,2.62977047399158,5.627846876878,"WDR41;LIF;TNFRSF1B"
"Regulation Of Necroptotic Process (GO:0060544)","2/20",0.119766658483109,0.372382594675522,0,0,3.60126347082869,7.64263714104973,"CASP8;BIRC3"
"Calcium-Mediated Signaling Using Intracellular Calcium Source (GO:0035584)","2/20",0.119766658483109,0.372382594675522,0,0,3.60126347082869,7.64263714104973,"PTPRC;KDR"
"Regulation Of Toll-Like Receptor Signaling Pathway (GO:0034121)","2/20",0.119766658483109,0.372382594675522,0,0,3.60126347082869,7.64263714104973,"TLR3;BIRC3"
"Endoplasmic Reticulum Calcium Ion Homeostasis (GO:0032469)","2/20",0.119766658483109,0.372382594675522,0,0,3.60126347082869,7.64263714104973,"SELENOK;TGM2"
"Long-Term Memory (GO:0007616)","2/20",0.119766658483109,0.372382594675522,0,0,3.60126347082869,7.64263714104973,"RGS14;CPEB3"
"Long-Term Synaptic Potentiation (GO:0060291)","2/20",0.119766658483109,0.372382594675522,0,0,3.60126347082869,7.64263714104973,"RGS14;PTK2B"
"Negative Regulation Of miRNA Transcription (GO:1902894)","2/20",0.119766658483109,0.372382594675522,0,0,3.60126347082869,7.64263714104973,"TGFB1;LILRB4"
"Negative Regulation Of Phosphate Metabolic Process (GO:0045936)","2/20",0.119766658483109,0.372382594675522,0,0,3.60126347082869,7.64263714104973,"PLEK;INHBA"
"Negative Regulation Of Viral Life Cycle (GO:1903901)","2/20",0.119766658483109,0.372382594675522,0,0,3.60126347082869,7.64263714104973,"LRRC15;CIITA"
"Regulation Of Calcium Ion Import (GO:0090279)","2/20",0.119766658483109,0.372382594675522,0,0,3.60126347082869,7.64263714104973,"PDGFRB;CXCL12"
"Regulation Of Calcium Ion Transmembrane Transport (GO:1903169)","2/20",0.119766658483109,0.372382594675522,0,0,3.60126347082869,7.64263714104973,"PTK2B;LIME1"
"Phosphatidylinositol Metabolic Process (GO:0046488)","4/63",0.120381304336515,0.373872644851651,0,0,2.2000910021613,4.65779294293562,"PDGFRB;CSF1R;PLEK;PLCG2"
"Calcium Ion Transport (GO:0006816)","6/112",0.120752545451107,0.374604244933152,0,0,1.83857442348008,3.88676822191295,"CALCRL;ITPR1;ATP2A1;CCR5;SELENOK;MCOLN2"
"Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)","11/246",0.123023885467532,0.381222163609266,0,0,1.52306469674529,3.19139435684845,"PRKCH;CD40LG;AIM2;STING1;PRKCB;BTK;PLCG2;CARD16;TRAF1;TLR4;CD200"
"Cellular Response To Retinoic Acid (GO:0071300)","3/41",0.124265941205976,0.384639309046749,0,0,2.5604337476858,5.3393526939793,"PTK2B;ATM;AQP1"
"Negative Regulation Of Neuron Death (GO:1901215)","5/88",0.124832646301759,0.385193397742284,0,0,1.95575579629442,4.0695000262963,"PINK1;CSF1;PTK2B;TNFRSF1B;CD200"
"Regulation Of Cell Differentiation (GO:0045595)","9/193",0.12757423541731,0.385193397742284,0,0,1.59037740013242,3.27467747227615,"TGFB1;CSF1;BIN1;ALOX5;NOTCH4;SPOCK2;LEF1;LIF;TENT5C"
"Cellular Response To Peptide Hormone Stimulus (GO:0071375)","5/89",0.129216863780419,0.385193397742284,0,0,1.93237294917967,3.95414359957682,"KAT2B;NR4A3;TBC1D4;PDE3B;MYO5A"
"Response To Cadmium Ion (GO:0046686)","2/21",0.1298578540016,0.385193397742284,0,0,3.41154726280584,6.96404211468024,"NCF1;MMP9"
"Mitochondrial Calcium Ion Homeostasis (GO:0051560)","2/21",0.1298578540016,0.385193397742284,0,0,3.41154726280584,6.96404211468024,"ATP2A1;TGM2"
"Negative Regulation Of Biomineral Tissue Development (GO:0070168)","2/21",0.1298578540016,0.385193397742284,0,0,3.41154726280584,6.96404211468024,"TGFB1;PTK2B"
"Negative Regulation Of miRNA Metabolic Process (GO:2000629)","2/21",0.1298578540016,0.385193397742284,0,0,3.41154726280584,6.96404211468024,"TGFB1;LILRB4"
"Negative Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000378)","2/21",0.1298578540016,0.385193397742284,0,0,3.41154726280584,6.96404211468024,"PINK1;MMP3"
"Peptide Catabolic Process (GO:0043171)","2/21",0.1298578540016,0.385193397742284,0,0,3.41154726280584,6.96404211468024,"ERAP2;LNPEP"
"Positive Regulation Of Signal Transduction By P53 Class Mediator (GO:1901798)","2/21",0.1298578540016,0.385193397742284,0,0,3.41154726280584,6.96404211468024,"ATM;HIC1"
"Ceramide Biosynthetic Process (GO:0046513)","3/42",0.13101448219594,0.385193397742284,0,0,2.49465275093416,5.07025052442451,"ST3GAL5;GDF1;CLN8"
"Monocyte Chemotaxis (GO:0002548)","3/42",0.13101448219594,0.385193397742284,0,0,2.49465275093416,5.07025052442451,"CCL13;CCL4L1;CCL19"
"Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800)","5/90",0.133670218764845,0.385193397742284,0,0,1.90954028670292,3.84271985417126,"PABIR1;CEBPA;DAB2;MDM2;TREM2"
"Regulation Of Filopodium Assembly (GO:0051489)","3/43",0.137888489385635,0.385193397742284,0,0,2.4321608040201,4.8188644457612,"RIPOR2;DOCK11;CCR7"
"Positive Regulation Of miRNA Transcription (GO:1902895)","3/43",0.137888489385635,0.385193397742284,0,0,2.4321608040201,4.8188644457612,"SPI1;TGFB1;NR3C1"
"Positive Regulation Of Receptor-Mediated Endocytosis (GO:0048260)","3/43",0.137888489385635,0.385193397742284,0,0,2.4321608040201,4.8188644457612,"SFRP4;DAB2;CCL19"
"Positive Regulation Of MAP Kinase Activity (GO:0043406)","5/91",0.138191430489656,0.385193397742284,0,0,1.88723861637678,3.73506296688216,"PDGFRB;TGFB1;CCL19;TLR4;PIK3CG"
"Cellular Response To Oxidative Stress (GO:0034599)","6/117",0.140080053612623,0.385193397742284,0,0,1.75530075530076,3.45011596746164,"PINK1;NCF1;HMOX1;ATM;MAPT;MMP9"
"Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)","6/117",0.140080053612623,0.385193397742284,0,0,1.75530075530076,3.45011596746164,"PDGFRB;CSF1R;CCND2;TGFB1;TLR4;PIK3CG"
"Protein Maturation (GO:0051604)","6/117",0.140080053612623,0.385193397742284,0,0,1.75530075530076,3.45011596746164,"ADAM19;CASP8;PTCH1;GZMA;CASP4;CASP1"
"Blood Vessel Endothelial Cell Migration (GO:0043534)","2/22",0.140136463986173,0.385193397742284,0,0,3.24080267558528,6.36862639507791,"CDH5;KDR"
"Cellular Response To Cadmium Ion (GO:0071276)","2/22",0.140136463986173,0.385193397742284,0,0,3.24080267558528,6.36862639507791,"NCF1;MMP9"
"Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030947)","2/22",0.140136463986173,0.385193397742284,0,0,3.24080267558528,6.36862639507791,"PRKCB;EMILIN1"
"Negative Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045744)","2/22",0.140136463986173,0.385193397742284,0,0,3.24080267558528,6.36862639507791,"RGS14;PLEK"
"Regulation Of Circadian Sleep/Wake Cycle (GO:0042749)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"PTGDS"
"Regulation Of Circadian Sleep/Wake Cycle, Sleep (GO:0045187)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"PTGDS"
"Golgi Disassembly (GO:0090166)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"PLK3"
"ISG15-protein Conjugation (GO:0032020)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"UBA7"
"L-ascorbic Acid Metabolic Process (GO:0019852)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"SLC2A3"
"Regulation Of Fat Cell Proliferation (GO:0070344)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"TREM2"
"Regulation Of Hyaluronan Biosynthetic Process (GO:1900125)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"TGFB1"
"TORC2 Signaling (GO:0038203)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"PINK1"
"Regulation Of Keratinocyte Apoptotic Process (GO:1902172)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"SFRP4"
"Adenylate Cyclase-Activating Dopamine Receptor Signaling Pathway (GO:0007191)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"GNG2"
"Aminophospholipid Transport (GO:0015917)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"ATP8A1"
"Aromatic Compound Biosynthetic Process (GO:0019438)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"GCH1"
"Regulation Of Natural Killer Cell Mediated Immunity (GO:0002715)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"KLRB1"
"Regulation Of Neutrophil Activation (GO:1902563)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"SYK"
"Regulation Of Neutrophil Extravasation (GO:2000389)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"RIPOR2"
"Axo-Dendritic Transport (GO:0008088)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"MAPT"
"Basic Amino Acid Transport (GO:0015802)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"SLC7A7"
"Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:0002043)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"SEMA5A"
"Regulation Of Protein Deubiquitination (GO:0090085)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"TANK"
"Regulation Of Protein Targeting (GO:1903533)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"PINK1"
"Regulation Of Resting Membrane Potential (GO:0060075)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"TREM2"
"Regulation Of Thymocyte Apoptotic Process (GO:0070243)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"JAK3"
"Regulation Of Type B Pancreatic Cell Proliferation (GO:0061469)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"NR4A3"
"Regulation Of Ventricular Cardiac Muscle Cell Membrane Depolarization (GO:0060373)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"GPD1L"
"Cerebral Cortex Neuron Differentiation (GO:0021895)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"TOX"
"Chemokine (C-X-C Motif) Ligand 12 Signaling Pathway (GO:0038146)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"TREM2"
"Response To Bile Acid (GO:1903412)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"ALAS1"
"Response To cGMP (GO:0070305)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"TLR7"
"Detection Of Virus (GO:0009597)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"TLR3"
"Enamel Mineralization (GO:0070166)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"FAM20A"
"Endothelin Receptor Signaling Pathway (GO:0086100)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"PTK2B"
"Establishment Of Lymphocyte Polarity (GO:0001767)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"CCR7"
"Subtelomeric Heterochromatin Formation (GO:0031509)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"EZH1"
"Gamma-Aminobutyric Acid Metabolic Process (GO:0009448)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"ALDH1A1"
"Glyoxylate Metabolic Process (GO:0046487)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"MGAT4A"
"Vascular Endothelial Growth Factor Receptor-2 Signaling Pathway (GO:0036324)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"KDR"
"Hexose Catabolic Process (GO:0019320)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"GALT"
"Hexose Import Across Plasma Membrane (GO:0140271)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"SLC2A3"
"Histamine Metabolic Process (GO:0001692)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"HNMT"
"Zymogen Inhibition (GO:0097341)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"CST7"
"Insulin Processing (GO:0030070)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"YIPF5"
"interleukin-17A-mediated Signaling Pathway (GO:0038173)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"IL17RA"
"Interleukin-4-Mediated Signaling Pathway (GO:0035771)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"JAK3"
"Leukocyte Apoptotic Process (GO:0071887)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"PLEKHO2"
"Leukocyte Chemotaxis Involved In Inflammatory Response (GO:0002232)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"SLAMF8"
"Metanephric Collecting Duct Development (GO:0072205)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"PTCH1"
"Negative Regulation Of Amyloid Precursor Protein Biosynthetic Process (GO:0042985)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"ITM2A"
"Negative Regulation Of Astrocyte Differentiation (GO:0048712)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"TREM2"
"Negative Regulation Of Cellular Extravasation (GO:0002692)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"CXCL12"
"Negative Regulation Of Chemokine-Mediated Signaling Pathway (GO:0070100)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"SH2B3"
"Negative Regulation Of Endoplasmic Reticulum Calcium Ion Concentration (GO:0032471)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"TGM2"
"Negative Regulation Of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043569)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"CILP"
"Negative Regulation Of Lens Fiber Cell Differentiation (GO:1902747)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"SPRY1"
"Negative Regulation Of Mast Cell Activation (GO:0033004)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"CD84"
"Negative Regulation Of Monocyte Chemotaxis (GO:0090027)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"SLAMF8"
"Negative Regulation Of Nervous System Process (GO:0031645)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"JAM2"
"Negative Regulation Of Protein Localization To Chromatin (GO:0120186)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"SPI1"
"Negative Regulation Of Sequestering Of Triglyceride (GO:0010891)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"TREM2"
"Negative Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034136)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"TREM2"
"Negative Regulation Of Trophoblast Cell Migration (GO:1901164)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"GJA1"
"Neutrophil Extravasation (GO:0072672)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"PIK3CG"
"Phagosome Acidification (GO:0090383)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"SLAMF8"
"Plasma Membrane Raft Organization (GO:0044857)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"COLEC12"
"Plus-End-Directed Organelle Transport Along Microtubule (GO:0072386)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"MAPT"
"Positive Regulation Of I-kappaB Phosphorylation (GO:1903721)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"PLCG2"
"Positive Regulation Of NK T Cell Proliferation (GO:0051142)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"RASAL3"
"Positive Regulation Of T-helper 1 Cell Cytokine Production (GO:2000556)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"IL1R1"
"Positive Regulation Of Antigen Processing And Presentation (GO:0002579)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"CCR7"
"Positive Regulation Of Autophagy Of Mitochondrion In Response To Mitochondrial Depolarization (GO:1904925)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"PINK1"
"Positive Regulation Of Cardiac Muscle Cell Differentiation (GO:2000727)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"TGFB1"
"Positive Regulation Of Cell-Cell Adhesion Mediated By Integrin (GO:0033634)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"CD3E"
"Positive Regulation Of Dendritic Cell Antigen Processing And Presentation (GO:0002606)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"CCR7"
"Positive Regulation Of Endothelial Cell Development (GO:1901552)","1/5",0.141278898705752,0.385193397742284,0,0,8.09515859766277,15.8423819139316,"CDH5"
